game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
50066,22,18,22,18,19,13,6,0,69,49,1
50067,12,17,14,16,12,25,3,3,41,61,2
50068,12,16,20,8,25,24,3,3,60,51,1
50069,19,19,14,11,28,20,0,6,61,56,1
50070,15,26,21,13,13,9,0,6,49,54,2
50071,21,11,18,23,17,12,3,3,59,49,1
50072,13,7,11,15,24,19,3,3,51,44,1
50073,17,19,22,15,12,22,6,0,57,56,1
50074,15,9,22,20,27,13,3,3,67,45,1
50075,15,21,7,16,14,17,6,0,42,54,2
50076,21,12,28,26,17,20,3,3,69,61,1
50077,14,16,13,10,22,12,0,6,49,44,1
50078,8,24,15,15,14,18,6,0,43,57,2
50079,11,14,25,13,10,14,0,6,46,47,2
50080,23,24,15,27,14,14,3,3,55,68,2
50081,13,12,13,18,16,15,0,6,42,51,2
50082,15,17,25,25,14,20,6,0,60,62,2
50083,15,21,18,17,11,25,0,6,44,69,2
50084,20,16,17,21,25,11,6,0,68,48,1
50085,9,27,13,10,12,24,0,6,34,67,2
50086,24,16,17,21,15,13,0,6,56,56,0
50087,25,14,20,15,18,17,6,0,69,46,1
50088,26,21,25,22,18,19,0,6,69,68,1
50089,15,18,23,12,28,24,6,0,72,54,1
50090,12,10,13,19,16,21,3,3,44,53,2
50091,15,25,13,11,16,12,0,6,44,54,2
50092,20,14,13,16,7,13,6,0,46,43,1
50093,21,32,13,24,26,13,6,0,66,69,2
50094,20,21,13,13,18,13,0,6,51,53,2
50095,13,12,20,19,12,12,0,6,45,49,2
50096,13,9,19,19,12,17,0,6,44,51,2
50097,12,17,28,13,20,19,6,0,66,49,1
50098,6,20,12,16,28,14,0,6,46,56,2
50099,22,19,23,11,24,18,6,0,75,48,1
50100,8,12,23,20,10,19,3,3,44,54,2
50101,15,11,19,11,14,22,0,6,48,50,2
50102,28,9,9,17,16,23,0,6,53,55,2
50103,16,22,7,10,7,15,6,0,36,47,2
50104,9,8,17,15,14,27,6,0,46,50,2
50105,12,12,15,19,11,28,3,3,41,62,2
50106,14,15,12,18,19,27,6,0,51,60,2
50107,16,14,12,9,17,20,0,6,45,49,2
50108,19,21,20,22,17,15,0,6,56,64,2
50109,17,12,19,12,12,21,0,6,48,51,2
50110,23,7,16,13,21,14,6,0,66,34,1
50111,17,10,10,20,23,17,3,3,53,50,1
50112,22,11,14,21,24,25,0,6,60,63,2
50113,16,18,16,30,9,20,6,0,47,68,2
50114,13,26,8,16,17,13,0,6,38,61,2
50115,10,21,13,22,12,20,0,6,35,69,2
50116,24,10,12,15,13,14,0,6,49,45,1
50117,10,22,24,24,19,17,3,3,56,66,2
50118,19,18,16,15,16,16,3,3,54,52,1
50119,24,12,9,14,23,17,0,6,56,49,1
50120,17,13,14,17,16,13,6,0,53,43,1
50121,17,11,14,15,22,21,0,6,53,53,0
50122,28,16,19,13,12,14,3,3,62,46,1
50123,11,15,11,18,14,31,6,0,42,64,2
50124,9,12,16,18,15,20,6,0,46,50,2
50125,16,18,21,19,18,16,0,6,55,59,2
50126,16,15,18,9,16,10,6,0,56,34,1
50127,19,23,11,23,11,25,6,0,47,71,2
50128,13,23,13,16,13,20,0,6,39,65,2
50129,12,22,9,8,27,14,0,6,48,50,2
50130,9,18,17,20,17,16,6,0,49,54,2
50131,8,12,9,17,17,21,6,0,40,50,2
50132,21,26,6,10,19,23,3,3,49,62,2
50133,22,14,8,18,20,11,3,3,53,46,1
50134,17,15,18,19,17,16,0,6,52,56,2
50135,20,17,11,10,23,12,3,3,57,42,1
50136,15,20,18,11,19,14,3,3,55,48,1
50137,19,15,15,15,13,17,6,0,53,47,1
50138,18,14,12,22,18,20,6,0,54,56,2
50139,18,12,23,13,15,12,0,6,56,43,1
50140,7,16,17,13,25,27,3,3,52,59,2
50141,15,10,23,19,20,15,3,3,61,47,1
50142,17,18,18,18,12,14,0,6,47,56,2
50143,21,22,17,18,21,20,0,6,59,66,2
50144,27,14,17,10,17,26,6,0,67,50,1
50145,9,20,22,16,13,16,6,0,50,52,2
50146,14,15,25,17,16,18,0,6,55,56,2
50147,16,15,15,17,13,10,0,6,44,48,2
50148,24,14,12,19,15,20,0,6,51,59,2
50149,16,7,17,21,18,19,3,3,54,50,1
50150,26,9,11,21,15,21,6,0,58,51,1
50151,18,19,19,9,13,13,0,6,50,47,1
50152,20,27,16,24,16,23,6,0,58,74,2
50153,13,22,16,18,12,21,6,0,47,61,2
50154,15,27,13,9,18,23,0,6,46,65,2
50155,17,14,18,14,18,9,0,6,53,43,1
50156,10,20,18,18,13,18,3,3,44,59,2
50157,22,13,18,20,15,14,0,6,55,53,1
50158,24,14,14,17,21,16,6,0,65,47,1
50159,19,7,15,20,18,16,0,6,52,49,1
50160,25,11,7,18,30,14,0,6,62,49,1
50161,9,25,10,16,20,7,0,6,39,54,2
50162,12,20,17,20,17,21,3,3,49,64,2
50163,21,12,22,16,18,25,3,3,64,56,1
50164,17,23,21,9,6,18,6,0,50,50,0
50165,13,16,15,21,20,22,6,0,54,59,2
50166,17,14,18,18,17,12,3,3,55,47,1
50167,18,19,18,19,12,20,0,6,48,64,2
50168,19,10,19,22,18,12,0,6,56,50,1
50169,13,19,12,23,9,20,6,0,40,62,2
50170,16,22,13,22,22,16,0,6,51,66,2
50171,20,19,27,20,14,15,0,6,61,60,1
50172,31,10,21,13,19,16,6,0,77,39,1
50173,7,12,16,25,25,18,0,6,48,61,2
50174,16,19,15,21,16,21,0,6,47,67,2
50175,17,14,15,14,16,12,3,3,51,43,1
50176,12,11,16,15,12,18,0,6,40,50,2
50177,17,10,16,18,11,19,6,0,50,47,1
50178,13,15,19,12,15,20,6,0,53,47,1
50179,17,15,12,15,12,15,6,0,47,45,1
50180,17,21,11,14,14,13,3,3,45,51,2
50181,18,17,15,14,13,14,6,0,52,45,1
50182,15,12,20,18,16,16,0,6,51,52,2
50183,17,12,28,14,28,14,0,6,73,46,1
50184,14,18,14,19,9,27,3,3,40,67,2
50185,11,12,20,18,16,18,0,6,47,54,2
50186,20,21,18,10,13,18,0,6,51,55,2
50187,10,12,11,17,23,22,3,3,47,54,2
50188,12,15,13,22,16,20,6,0,47,57,2
50189,12,21,19,9,13,18,3,3,47,51,2
50190,13,20,13,20,15,11,0,6,41,57,2
50191,7,23,22,28,16,8,3,3,48,62,2
50192,22,13,16,21,21,17,3,3,62,54,1
50193,12,18,13,16,24,14,3,3,52,51,1
50194,9,13,19,14,9,12,6,0,43,39,1
50195,20,10,14,14,14,19,6,0,54,43,1
50196,13,27,20,15,12,21,6,0,51,63,2
50197,18,23,18,18,15,18,3,3,54,62,2
50198,22,17,26,21,8,16,6,0,62,54,1
50199,9,26,12,15,13,22,0,6,34,69,2
50200,14,11,9,13,15,12,6,0,44,36,1
50201,26,16,11,15,20,16,3,3,60,50,1
50202,11,13,22,27,18,16,6,0,57,56,1
50203,15,7,19,19,18,13,0,6,52,45,1
50204,16,19,15,12,19,16,6,0,56,47,1
50205,13,19,9,22,24,13,0,6,46,60,2
50206,21,22,18,12,12,21,6,0,57,55,1
50207,21,17,24,23,13,12,3,3,61,55,1
50208,28,17,17,16,19,24,3,3,67,60,1
50209,18,23,12,15,24,12,0,6,54,56,2
50210,21,10,33,15,6,16,3,3,63,44,1
50211,18,16,21,13,9,15,6,0,54,44,1
50212,14,19,9,15,18,24,3,3,44,61,2
50213,17,9,21,17,17,19,6,0,61,45,1
50214,10,11,19,21,18,24,0,6,47,62,2
50215,18,14,17,20,9,18,6,0,50,52,2
50216,10,17,14,17,24,19,0,6,48,59,2
50217,11,15,14,22,20,15,6,0,51,52,2
50218,13,14,6,15,22,13,0,6,41,48,2
50219,15,20,18,23,13,13,6,0,52,56,2
50220,14,18,20,14,7,12,0,6,41,50,2
50221,18,20,18,17,18,19,6,0,60,56,1
50222,15,21,30,21,16,18,3,3,64,63,1
50223,19,22,10,21,18,16,3,3,50,62,2
50224,13,14,15,23,11,14,3,3,42,54,2
50225,12,7,9,22,16,18,3,3,40,50,2
50226,11,12,16,22,22,18,0,6,49,58,2
50227,17,16,12,12,20,16,0,6,49,50,2
50228,14,19,8,15,21,23,0,6,43,63,2
50229,12,19,19,10,20,19,6,0,57,48,1
50230,21,13,21,18,19,16,6,0,67,47,1
50231,22,15,18,19,13,13,3,3,56,50,1
50232,10,17,18,14,21,12,0,6,49,49,0
50233,17,12,13,10,21,13,0,6,51,41,1
50234,16,17,18,12,15,11,6,0,55,40,1
50235,19,21,20,9,22,21,0,6,61,57,1
50236,25,23,12,18,13,17,6,0,56,58,2
50237,9,16,18,13,20,9,0,6,47,44,1
50238,19,13,9,12,18,17,3,3,49,45,1
50239,21,21,15,16,14,11,3,3,53,51,1
50240,14,18,15,21,18,15,0,6,47,60,2
50241,14,15,15,20,10,14,0,6,39,55,2
50242,11,7,7,18,15,14,0,6,33,45,2
50243,19,17,19,14,12,9,6,0,56,40,1
50244,13,26,19,23,24,10,0,6,56,65,2
50245,16,21,12,13,11,23,6,0,45,57,2
50246,23,23,13,15,14,15,6,0,56,53,1
50247,6,21,27,17,16,12,6,0,55,50,1
50248,21,17,20,7,16,16,0,6,57,46,1
50249,21,18,31,17,12,27,6,0,70,62,1
50250,6,10,12,18,9,8,3,3,30,39,2
50251,22,20,20,18,10,17,6,0,58,55,1
50252,18,13,14,11,13,16,0,6,45,46,2
50253,10,21,21,29,17,16,3,3,51,69,2
50254,19,17,21,19,12,20,0,6,52,62,2
50255,25,29,17,13,12,14,6,0,60,56,1
50256,12,23,19,23,20,12,3,3,54,61,2
50257,19,14,21,20,18,18,0,6,58,58,0
50258,17,19,27,14,14,17,3,3,61,53,1
50259,12,19,14,16,13,16,0,6,39,57,2
50260,16,15,13,14,20,9,0,6,49,44,1
50261,17,11,13,11,15,14,6,0,51,36,1
50262,21,13,16,23,18,13,0,6,55,55,0
50263,12,20,11,22,23,12,6,0,52,54,2
50264,21,11,19,19,15,17,3,3,58,50,1
50265,20,16,16,23,18,14,6,0,60,53,1
50266,28,13,17,13,15,19,0,6,60,51,1
50267,27,17,8,9,20,14,0,6,55,46,1
50268,13,12,15,20,11,12,3,3,42,47,2
50269,16,21,12,21,19,11,0,6,47,59,2
50270,23,14,12,21,10,13,0,6,45,54,2
50271,9,6,20,18,20,13,0,6,49,43,1
50272,14,17,18,20,12,12,6,0,50,49,1
50273,13,15,20,22,21,22,3,3,57,62,2
50274,10,21,19,21,9,15,6,0,44,57,2
50275,15,23,18,25,26,13,0,6,59,67,2
50276,19,21,10,21,17,6,6,0,52,48,1
50277,17,21,25,14,17,17,0,6,59,58,1
50278,16,16,13,18,19,14,3,3,51,51,0
50279,24,25,21,19,22,8,0,6,67,58,1
50280,7,20,12,10,23,16,0,6,42,52,2
50281,13,12,18,12,13,23,6,0,50,47,1
50282,14,13,12,28,20,14,0,6,46,61,2
50283,17,15,15,18,15,25,3,3,50,61,2
50284,25,14,34,25,13,14,6,0,78,53,1
50285,4,17,14,12,20,19,3,3,41,51,2
50286,24,12,18,17,17,22,3,3,62,54,1
50287,20,16,18,22,18,22,0,6,56,66,2
50288,13,11,15,15,11,17,0,6,39,49,2
50289,14,15,14,11,20,19,3,3,51,48,1
50290,18,19,23,14,18,17,0,6,59,56,1
50291,12,21,14,10,17,15,3,3,46,49,2
50292,24,16,24,15,14,15,3,3,65,49,1
50293,10,17,15,13,19,19,0,6,44,55,2
50294,16,15,18,17,21,16,6,0,61,48,1
50295,25,15,15,16,21,8,0,6,61,45,1
50296,12,13,14,23,30,15,6,0,62,51,1
50297,30,11,10,20,25,21,0,6,65,58,1
50298,10,27,28,24,7,9,3,3,48,63,2
50299,19,12,16,15,20,17,3,3,58,47,1
50300,19,21,12,11,11,18,3,3,45,53,2
50301,14,24,12,12,9,24,6,0,41,60,2
50302,15,21,22,25,12,10,0,6,49,62,2
50303,16,21,19,8,13,18,3,3,51,50,1
50304,22,9,13,17,13,10,0,6,48,42,1
50305,16,11,21,16,7,18,3,3,47,48,2
50306,17,17,10,24,25,17,3,3,55,61,2
50307,19,25,16,20,13,15,3,3,51,63,2
50308,19,7,19,21,15,13,6,0,59,41,1
50309,12,25,12,21,10,12,6,0,40,58,2
50310,11,12,12,22,11,23,6,0,40,57,2
50311,14,15,15,22,22,9,0,6,51,52,2
50312,27,20,27,7,17,16,6,0,77,43,1
50313,26,20,10,9,23,15,3,3,62,47,1
50314,27,21,9,17,26,17,0,6,62,61,1
50315,17,12,16,17,17,15,0,6,50,50,0
50316,19,19,20,14,13,20,6,0,58,53,1
50317,20,15,15,24,10,26,3,3,48,68,2
50318,15,18,12,24,9,18,3,3,39,63,2
50319,12,11,14,7,15,16,6,0,47,34,1
50320,12,11,14,20,26,19,6,0,58,50,1
50321,14,15,22,18,20,11,3,3,59,47,1
50322,15,19,19,19,16,10,6,0,56,48,1
50323,19,7,30,22,13,17,6,0,68,46,1
50324,18,17,15,14,31,21,3,3,67,55,1
50325,21,20,17,24,10,18,6,0,54,62,2
50326,25,21,20,14,16,15,0,6,61,56,1
50327,18,21,17,14,15,19,6,0,56,54,1
50328,13,21,28,25,9,10,0,6,50,62,2
50329,14,21,19,13,16,14,3,3,52,51,1
50330,8,10,27,12,11,14,6,0,52,36,1
50331,12,8,18,16,19,17,3,3,52,44,1
50332,12,10,9,15,16,27,6,0,43,52,2
50333,12,19,11,8,12,9,0,6,35,42,2
50334,14,23,14,10,9,22,6,0,43,55,2
50335,19,14,15,10,23,24,3,3,60,51,1
50336,11,9,25,12,23,22,3,3,62,46,1
50337,16,17,16,9,15,17,3,3,50,46,1
50338,12,14,16,14,16,14,0,6,44,48,2
50339,14,11,18,27,12,17,6,0,50,55,2
50340,9,6,18,10,19,12,6,0,52,28,1
50341,24,22,15,14,13,22,3,3,55,61,2
50342,13,22,19,24,17,26,3,3,52,75,2
50343,18,11,22,15,20,15,6,0,66,41,1
50344,17,20,17,12,11,7,6,0,51,39,1
50345,14,23,21,10,19,26,3,3,57,62,2
50346,17,15,17,29,11,12,3,3,48,59,2
50347,12,12,26,24,9,10,0,6,47,52,2
50348,15,12,15,7,17,24,3,3,50,46,1
50349,19,14,18,18,15,15,3,3,55,50,1
50350,12,19,11,15,28,13,6,0,57,47,1
50351,16,15,23,13,15,19,0,6,54,53,1
50352,14,14,18,14,10,7,3,3,45,38,1
50353,10,12,17,22,10,28,6,0,43,62,2
50354,9,20,9,25,14,17,0,6,32,68,2
50355,30,13,19,21,11,13,3,3,63,50,1
50356,12,20,10,26,24,15,0,6,46,67,2
50357,27,13,9,21,20,19,6,0,62,53,1
50358,19,11,12,25,24,11,3,3,58,50,1
50359,7,19,24,20,14,12,3,3,48,54,2
50360,9,10,16,15,22,18,3,3,50,46,1
50361,20,25,12,17,20,21,0,6,52,69,2
50362,11,26,19,19,26,8,0,6,56,59,2
50363,14,14,21,20,17,19,0,6,52,59,2
50364,18,16,10,20,13,17,6,0,47,53,2
50365,18,19,12,21,10,24,6,0,46,64,2
50366,23,6,24,13,16,15,0,6,63,40,1
50367,14,23,15,20,9,20,3,3,41,66,2
50368,17,26,9,31,16,14,6,0,48,71,2
50369,14,18,13,19,15,10,6,0,48,47,1
50370,25,14,18,23,16,14,0,6,59,57,1
50371,21,11,9,14,16,20,6,0,52,45,1
50372,18,23,14,11,13,23,3,3,48,60,2
50373,9,12,11,26,8,20,6,0,34,58,2
50374,21,16,15,18,14,7,0,6,50,47,1
50375,23,18,18,20,10,18,6,0,57,56,1
50376,22,15,21,30,17,12,0,6,60,63,2
50377,17,11,17,9,8,12,6,0,48,32,1
50378,7,25,24,14,29,11,3,3,63,53,1
50379,15,19,17,19,18,14,0,6,50,58,2
50380,19,17,12,14,28,13,0,6,59,50,1
50381,25,18,17,27,7,18,0,6,49,69,2
50382,12,17,12,23,20,22,3,3,47,65,2
50383,17,14,15,15,8,17,0,6,40,52,2
50384,15,20,27,9,23,11,0,6,65,46,1
50385,25,22,19,18,13,13,0,6,57,59,2
50386,14,19,18,19,20,20,0,6,52,64,2
50387,15,17,9,7,12,24,3,3,39,51,2
50388,20,16,17,18,18,15,3,3,58,52,1
50389,19,23,12,22,23,16,3,3,57,64,2
50390,19,10,17,12,21,10,0,6,57,38,1
50391,11,6,23,18,17,14,6,0,57,38,1
50392,15,21,18,18,11,15,3,3,47,57,2
50393,21,11,26,17,23,12,0,6,70,46,1
50394,17,17,16,16,12,13,6,0,51,46,1
50395,15,13,21,20,17,19,3,3,56,55,1
50396,28,13,11,11,17,15,3,3,59,42,1
50397,14,12,16,14,9,12,0,6,39,44,2
50398,20,14,16,18,24,22,3,3,63,57,1
50399,10,11,12,24,12,22,3,3,37,60,2
50400,20,8,19,21,13,18,0,6,52,53,2
50401,18,27,15,20,25,19,3,3,61,69,2
50402,13,21,12,18,24,19,3,3,52,61,2
50403,11,15,10,19,27,25,3,3,51,62,2
50404,22,12,15,16,13,12,0,6,50,46,1
50405,10,17,15,16,7,18,6,0,38,51,2
50406,25,14,16,17,26,9,0,6,67,46,1
50407,12,21,14,28,21,19,0,6,47,74,2
50408,18,24,19,11,15,10,0,6,52,51,1
50409,20,17,10,15,11,10,3,3,44,45,2
50410,14,15,13,16,12,10,0,6,39,47,2
50411,9,22,17,19,25,20,0,6,51,67,2
50412,8,17,17,22,22,22,3,3,50,64,2
50413,25,14,20,20,12,19,6,0,63,53,1
50414,13,18,12,16,9,12,0,6,34,52,2
50415,20,25,19,24,12,13,0,6,51,68,2
50416,20,12,11,17,15,26,3,3,49,58,2
50417,19,22,15,19,11,23,3,3,48,67,2
50418,19,10,12,13,15,20,6,0,52,43,1
50419,10,14,10,14,11,21,0,6,31,55,2
50420,12,12,18,11,21,12,3,3,54,38,1
50421,16,22,10,24,20,13,0,6,46,65,2
50422,18,9,22,19,22,15,0,6,62,49,1
50423,24,15,17,16,9,21,6,0,56,52,1
50424,22,16,11,14,9,14,6,0,48,44,1
50425,19,16,14,18,23,12,0,6,56,52,1
50426,17,9,25,19,12,14,0,6,54,48,1
50427,20,17,13,21,19,27,3,3,55,68,2
50428,12,21,24,11,13,11,0,6,49,49,0
50429,11,17,11,21,14,12,0,6,36,56,2
50430,20,11,7,13,15,23,6,0,48,47,1
50431,16,14,17,11,12,15,6,0,51,40,1
50432,28,25,13,9,14,12,0,6,55,52,1
50433,16,15,16,11,14,9,0,6,46,41,1
50434,20,10,21,13,20,12,0,6,61,41,1
50435,18,16,9,9,20,26,3,3,50,54,2
50436,18,18,15,15,24,17,3,3,60,53,1
50437,23,16,15,18,21,24,3,3,62,61,1
50438,18,17,14,13,11,24,6,0,49,54,2
50439,15,11,14,25,12,9,0,6,41,51,2
50440,15,16,14,15,14,14,3,3,46,48,2
50441,13,17,11,25,13,16,3,3,40,61,2
50442,12,12,18,16,9,23,3,3,42,54,2
50443,17,25,15,10,22,22,0,6,54,63,2
50444,14,21,13,23,22,14,0,6,49,64,2
50445,10,17,17,15,15,26,6,0,48,58,2
50446,18,21,17,18,14,12,0,6,49,57,2
50447,13,14,30,12,18,12,3,3,64,41,1
50448,18,18,12,20,12,12,6,0,48,50,2
50449,17,10,14,22,21,26,6,0,58,58,0
50450,18,21,18,20,12,17,6,0,54,58,2
50451,24,13,13,20,9,30,6,0,52,63,2
50452,14,21,21,22,7,19,6,0,48,62,2
50453,24,12,26,17,10,21,6,0,66,50,1
50454,20,16,17,12,20,13,6,0,63,41,1
50455,15,19,21,11,19,20,3,3,58,53,1
50456,17,18,15,20,11,22,3,3,46,63,2
50457,14,18,18,20,12,23,6,0,50,61,2
50458,9,12,13,13,17,21,3,3,42,49,2
50459,26,26,14,15,14,10,3,3,57,54,1
50460,21,16,29,24,8,15,6,0,64,55,1
50461,16,13,17,17,15,19,6,0,54,49,1
50462,6,18,18,15,18,27,0,6,42,66,2
50463,17,21,21,14,10,18,6,0,54,53,1
50464,15,12,12,20,11,18,3,3,41,53,2
50465,12,9,21,19,16,12,6,0,55,40,1
50466,21,28,15,22,12,12,0,6,48,68,2
50467,25,9,14,23,25,19,6,0,70,51,1
50468,18,21,14,24,15,15,6,0,53,60,2
50469,16,23,18,17,23,9,0,6,57,55,1
50470,25,12,10,13,13,18,3,3,51,46,1
50471,9,25,11,9,14,24,6,0,40,58,2
50472,24,18,9,13,9,13,6,0,48,44,1
50473,17,7,7,15,18,9,0,6,42,37,1
50474,22,21,23,18,17,10,0,6,62,55,1
50475,26,20,21,12,15,13,0,6,62,51,1
50476,24,22,17,16,17,17,0,6,58,61,2
50477,13,16,12,17,20,20,0,6,45,59,2
50478,14,21,16,16,10,22,6,0,46,59,2
50479,23,21,6,14,17,24,3,3,49,62,2
50480,16,11,10,11,26,14,3,3,55,39,1
50481,16,21,24,16,13,24,6,0,59,61,2
50482,17,25,11,5,9,18,6,0,43,48,2
50483,14,8,18,26,14,19,6,0,52,53,2
50484,7,22,11,12,11,14,3,3,32,51,2
50485,29,9,6,23,19,14,0,6,54,52,1
50486,14,16,19,23,21,14,0,6,54,59,2
50487,15,16,25,17,11,12,6,0,57,45,1
50488,11,31,19,20,10,15,3,3,43,69,2
50489,16,26,12,13,20,11,0,6,48,56,2
50490,25,12,24,23,16,14,0,6,65,55,1
50491,20,12,11,18,25,24,0,6,56,60,2
50492,18,16,17,14,27,18,0,6,62,54,1
50493,12,19,14,16,24,16,3,3,53,54,2
50494,11,16,18,14,16,13,6,0,51,43,1
50495,17,14,24,14,15,12,0,6,56,46,1
50496,11,16,12,6,16,20,3,3,42,45,2
50497,12,21,17,14,13,20,0,6,42,61,2
50498,18,9,4,9,16,24,3,3,41,45,2
50499,14,18,15,22,14,14,0,6,43,60,2
50500,16,22,18,7,6,28,6,0,46,57,2
50501,13,13,11,26,16,16,6,0,46,55,2
50502,18,16,19,10,14,22,3,3,54,51,1
50503,30,26,22,13,17,7,3,3,72,49,1
50504,19,17,15,21,12,10,6,0,52,48,1
50505,14,19,15,9,12,13,3,3,44,44,0
50506,25,23,18,30,16,19,0,6,59,78,2
50507,16,19,19,11,16,26,6,0,57,56,1
50508,21,16,18,16,17,19,6,0,62,51,1
50509,9,20,17,13,25,27,3,3,54,63,2
50510,17,25,26,18,17,16,6,0,66,59,1
50511,17,16,15,18,21,22,0,6,53,62,2
50512,22,9,17,22,17,18,3,3,59,52,1
50513,21,11,18,15,27,11,3,3,69,40,1
50514,21,25,23,20,21,18,6,0,71,63,1
50515,14,10,17,24,11,18,6,0,48,52,2
50516,11,17,21,17,21,26,6,0,59,60,2
50517,23,14,16,17,19,18,3,3,61,52,1
50518,16,24,24,10,20,18,0,6,60,58,1
50519,13,22,21,20,16,18,3,3,53,63,2
50520,13,10,20,12,24,10,0,6,57,38,1
50521,6,9,14,14,17,21,0,6,37,50,2
50522,17,9,12,23,18,14,6,0,53,46,1
50523,12,17,24,15,19,20,6,0,61,52,1
50524,16,9,19,22,12,10,0,6,47,47,0
50525,25,15,13,10,17,13,0,6,55,44,1
50526,19,15,13,12,7,11,0,6,39,44,2
50527,11,16,16,21,12,14,6,0,45,51,2
50528,12,10,15,12,12,12,6,0,45,34,1
50529,16,16,22,13,13,22,6,0,57,51,1
50530,17,23,14,17,20,21,3,3,54,64,2
50531,14,14,19,23,17,15,0,6,50,58,2
50532,9,15,20,8,17,11,0,6,46,40,1
50533,9,12,14,13,18,15,3,3,44,43,1
50534,13,9,12,15,12,13,0,6,37,43,2
50535,13,12,9,23,16,23,0,6,38,64,2
50536,15,19,27,22,12,19,0,6,54,66,2
50537,26,15,11,12,14,21,6,0,57,48,1
50538,24,13,12,10,15,18,6,0,57,41,1
50539,19,16,7,14,27,10,0,6,53,46,1
50540,7,22,23,19,13,19,3,3,46,63,2
50541,20,21,14,9,23,17,3,3,60,50,1
50542,7,15,17,20,15,17,3,3,42,55,2
50543,18,14,16,17,21,14,6,0,61,45,1
50544,13,9,19,19,23,10,6,0,61,38,1
50545,14,23,21,22,18,22,0,6,53,73,2
50546,11,21,11,26,21,11,0,6,43,64,2
50547,11,14,19,17,17,23,6,0,53,54,2
50548,16,18,12,15,19,10,0,6,47,49,2
50549,13,12,28,11,14,21,6,0,61,44,1
50550,22,15,14,12,7,8,0,6,43,41,1
50551,12,16,21,9,22,11,3,3,58,39,1
50552,21,12,12,28,14,7,3,3,50,50,0
50553,26,26,14,17,10,9,0,6,50,58,2
50554,16,18,12,16,17,23,0,6,45,63,2
50555,23,12,15,17,17,11,3,3,58,43,1
50556,20,17,14,14,18,20,0,6,52,57,2
50557,17,21,12,14,19,9,3,3,51,47,1
50558,13,25,9,30,22,12,3,3,47,70,2
50559,9,17,20,15,24,19,0,6,53,57,2
50560,8,12,24,9,18,17,3,3,53,41,1
50561,20,11,10,18,23,21,6,0,59,50,1
50562,15,19,18,12,14,7,3,3,50,41,1
50563,9,15,19,23,16,24,0,6,44,68,2
50564,22,23,16,20,27,17,0,6,65,66,2
50565,9,18,18,16,19,12,6,0,52,46,1
50566,25,18,21,11,19,12,3,3,68,44,1
50567,15,16,16,18,19,13,3,3,53,50,1
50568,16,12,12,23,14,18,0,6,42,59,2
50569,24,9,15,22,24,19,3,3,66,53,1
50570,23,13,16,24,11,36,6,0,56,73,2
50571,22,17,12,22,10,14,3,3,47,56,2
50572,13,30,14,23,17,15,6,0,50,68,2
50573,10,17,13,24,12,16,3,3,38,60,2
50574,15,21,14,15,15,17,6,0,50,53,2
50575,11,21,17,25,15,16,3,3,46,65,2
50576,15,17,11,17,13,13,0,6,39,53,2
50577,9,10,23,20,17,20,6,0,55,50,1
50578,14,14,15,11,11,13,6,0,46,38,1
50579,20,17,21,16,13,7,3,3,57,43,1
50580,17,14,21,12,18,16,6,0,62,42,1
50581,21,6,12,20,18,27,6,0,57,53,1
50582,18,26,16,10,18,14,6,0,58,50,1
50583,20,10,9,18,17,28,6,0,52,56,2
50584,17,9,11,15,22,15,0,6,50,45,1
50585,17,24,9,20,11,21,3,3,40,68,2
50586,20,14,13,25,18,26,3,3,54,68,2
50587,19,17,12,25,16,9,3,3,50,54,2
50588,24,15,19,10,9,22,3,3,55,50,1
50589,26,15,20,15,20,12,0,6,66,48,1
50590,17,14,22,15,15,14,3,3,57,46,1
50591,17,23,10,16,19,19,3,3,49,61,2
50592,19,10,21,17,19,16,6,0,65,43,1
50593,17,17,11,15,13,30,3,3,44,65,2
50594,17,13,19,17,30,10,0,6,66,46,1
50595,25,20,15,19,18,19,6,0,64,58,1
50596,22,21,15,10,12,11,6,0,55,42,1
50597,24,19,16,14,15,14,0,6,55,53,1
50598,20,15,12,28,14,17,6,0,52,60,2
50599,18,14,21,9,17,17,3,3,59,43,1
50600,18,12,20,15,17,14,6,0,61,41,1
50601,15,20,9,14,12,14,0,6,36,54,2
50602,28,20,17,17,14,19,6,0,65,56,1
50603,6,16,20,17,18,11,6,0,50,44,1
50604,16,26,17,16,14,20,6,0,53,62,2
50605,20,11,14,26,20,14,3,3,57,54,1
50606,6,18,18,14,25,15,0,6,49,53,2
50607,17,15,8,15,17,17,0,6,42,53,2
50608,15,27,16,16,14,17,0,6,45,66,2
50609,21,16,8,14,22,13,6,0,57,43,1
50610,21,15,11,27,9,10,0,6,41,58,2
50611,11,14,23,20,14,20,6,0,54,54,0
50612,15,21,20,18,18,13,0,6,53,58,2
50613,13,11,14,13,10,10,6,0,43,34,1
50614,13,25,14,14,20,15,6,0,53,54,2
50615,18,12,14,20,30,12,3,3,65,47,1
50616,19,15,14,11,16,14,3,3,52,43,1
50617,32,12,10,14,18,25,6,0,66,51,1
50618,16,15,10,31,17,11,6,0,49,57,2
50619,19,13,24,15,24,14,6,0,73,42,1
50620,12,7,12,20,18,14,3,3,45,44,1
50621,12,16,11,20,18,14,0,6,41,56,2
50622,9,17,28,25,14,11,6,0,57,53,1
