game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
65638,17,11,10,14,16,13,6,0,49,38,1
65639,8,17,28,13,15,15,6,0,57,45,1
65640,16,22,12,11,14,13,6,0,48,46,1
65641,21,13,9,10,23,11,0,6,53,40,1
65642,9,13,24,11,21,21,3,3,57,48,1
65643,20,14,19,12,16,12,6,0,61,38,1
65644,13,15,12,15,17,15,3,3,45,48,2
65645,21,10,19,23,7,16,6,0,53,49,1
65646,18,15,16,22,13,18,6,0,53,55,2
65647,12,17,21,11,27,27,6,0,66,55,1
65648,17,18,25,16,20,9,3,3,65,46,1
65649,17,12,12,15,18,12,3,3,50,42,1
65650,16,14,17,13,22,10,3,3,58,40,1
65651,19,13,15,11,19,20,6,0,59,44,1
65652,23,11,17,10,17,11,0,6,57,38,1
65653,18,24,14,9,20,15,6,0,58,48,1
65654,13,17,14,15,19,9,0,6,46,47,2
65655,14,17,18,9,13,17,3,3,48,46,1
65656,14,13,14,17,20,18,0,6,48,54,2
65657,15,18,23,10,25,13,0,6,63,47,1
65658,21,15,16,26,16,14,0,6,53,61,2
65659,15,14,14,17,17,11,3,3,49,45,1
65660,14,13,15,15,20,16,3,3,52,47,1
65661,14,20,20,14,26,9,6,0,66,43,1
65662,19,14,12,16,21,16,6,0,58,46,1
65663,7,17,20,12,16,20,3,3,46,52,2
65664,15,12,12,13,14,19,3,3,44,47,2
65665,19,13,19,21,16,16,3,3,57,53,1
65666,17,13,13,15,14,14,0,6,44,48,2
65667,16,15,17,13,15,11,0,6,48,45,1
65668,19,12,20,15,17,17,3,3,59,47,1
65669,16,8,10,18,22,14,6,0,54,40,1
65670,16,12,24,19,13,15,3,3,56,49,1
65671,24,15,15,12,17,16,6,0,62,43,1
65672,19,20,14,12,12,9,0,6,45,47,2
65673,15,15,15,10,19,20,3,3,52,48,1
65674,14,21,20,14,20,8,6,0,60,43,1
65675,20,17,12,17,17,16,3,3,52,53,2
65676,15,14,19,14,19,7,6,0,59,35,1
65677,13,13,18,24,16,8,6,0,53,45,1
65678,25,13,14,12,23,11,3,3,65,39,1
65679,6,12,18,11,22,23,6,0,52,46,1
65680,19,19,17,22,21,20,3,3,60,64,2
65681,20,16,16,12,10,13,6,0,52,41,1
65682,16,16,15,13,15,12,0,6,46,47,2
65683,7,12,16,20,24,11,0,6,47,49,2
65684,23,20,18,14,6,7,6,0,53,41,1
65685,18,9,20,14,23,9,0,6,61,38,1
65686,18,27,14,15,9,11,6,0,47,53,2
65687,25,10,20,15,15,11,0,6,60,42,1
65688,21,14,19,12,14,18,6,0,60,44,1
65689,7,9,9,14,18,19,6,0,40,42,2
65690,16,20,19,21,15,15,6,0,56,56,0
65691,16,19,23,13,10,16,6,0,55,48,1
65692,19,12,15,11,18,11,6,0,58,34,1
65693,14,10,16,9,16,10,3,3,49,32,1
65694,13,13,16,18,24,12,0,6,53,49,1
65695,28,18,15,14,18,16,3,3,64,51,1
65696,22,10,10,23,10,10,3,3,45,46,2
65697,14,11,20,24,15,19,6,0,55,54,1
65698,14,7,11,13,18,9,3,3,46,32,1
65699,12,14,8,14,19,16,6,0,45,44,1
65700,7,18,21,12,15,17,3,3,46,50,2
65701,5,14,16,16,16,10,0,6,37,46,2
65702,12,13,17,10,25,17,3,3,57,43,1
65703,22,22,21,15,19,15,0,6,62,58,1
65704,21,16,20,16,17,10,0,6,58,48,1
65705,18,18,17,12,17,17,3,3,55,50,1
65706,15,7,6,9,16,18,3,3,40,37,1
65707,13,9,24,13,12,14,0,6,49,42,1
65708,18,10,18,18,12,14,0,6,48,48,0
65709,17,11,17,15,18,12,3,3,55,41,1
65710,18,10,15,23,19,20,3,3,55,56,2
65711,17,16,11,23,13,17,6,0,47,56,2
65712,16,13,18,14,13,16,3,3,50,46,1
65713,11,14,14,17,15,13,6,0,46,44,1
65714,14,8,19,24,20,13,0,6,53,51,1
65715,19,10,14,16,17,28,0,6,50,60,2
65716,23,15,15,16,11,10,0,6,49,47,1
65717,6,8,14,15,11,11,0,6,31,40,2
65718,17,13,21,13,12,13,6,0,56,39,1
65719,16,16,7,17,19,15,6,0,48,48,0
65720,19,18,17,24,16,8,3,3,55,53,1
65721,20,14,12,12,17,13,6,0,55,39,1
65722,20,17,15,9,16,9,0,6,51,41,1
65723,15,15,11,19,16,14,0,6,42,54,2
65724,10,20,15,18,16,20,3,3,44,61,2
65725,21,19,10,8,19,7,0,6,50,40,1
65726,18,8,19,12,15,11,6,0,58,31,1
65727,13,13,20,22,19,7,0,6,52,48,1
65728,11,9,17,10,11,12,6,0,45,31,1
65729,18,11,11,11,14,15,6,0,49,37,1
65730,17,18,11,18,12,21,0,6,40,63,2
65731,12,13,16,9,18,19,0,6,46,47,2
65732,15,19,10,16,12,20,6,0,43,55,2
65733,18,10,18,20,28,18,6,0,70,48,1
65734,13,11,18,7,9,14,0,6,40,38,1
65735,14,17,9,12,18,12,3,3,44,44,0
65736,22,12,23,24,22,13,6,0,73,49,1
65737,18,22,16,13,13,16,6,0,53,51,1
65738,15,14,17,17,18,12,3,3,53,46,1
65739,27,16,16,18,18,7,6,0,67,41,1
65740,15,18,13,9,11,15,3,3,42,45,2
65741,7,13,17,15,9,17,6,0,39,45,2
65742,21,15,18,11,10,12,0,6,49,44,1
65743,23,14,27,19,14,20,3,3,67,56,1
65744,10,13,24,14,11,22,6,0,51,49,1
65745,9,17,17,19,22,16,3,3,51,55,2
65746,11,11,15,16,18,11,0,6,44,44,0
65747,16,15,23,12,9,15,6,0,54,42,1
65748,27,16,23,9,10,16,0,6,60,47,1
65749,20,22,20,15,20,9,3,3,63,49,1
65750,25,14,13,10,19,12,0,6,57,42,1
65751,18,17,8,11,9,16,0,6,35,50,2
65752,15,19,25,12,22,16,3,3,65,50,1
65753,20,12,15,23,24,11,0,6,59,52,1
65754,9,20,18,10,20,19,6,0,53,49,1
65755,18,12,17,17,17,17,6,0,58,46,1
65756,14,15,16,11,15,22,6,0,51,48,1
65757,17,14,21,10,22,11,3,3,63,38,1
65758,13,13,28,8,12,24,3,3,56,48,1
65759,21,17,15,13,14,12,0,6,50,48,1
65760,23,16,17,11,13,19,6,0,59,46,1
65761,19,19,15,11,22,18,3,3,59,51,1
65762,20,12,13,16,12,11,6,0,51,39,1
65763,10,7,18,9,15,10,0,6,43,32,1
65764,23,14,19,15,15,18,3,3,60,50,1
65765,11,10,21,14,12,12,6,0,50,36,1
65766,23,17,10,9,15,17,3,3,51,46,1
65767,13,13,16,20,9,6,3,3,41,42,2
65768,12,24,12,16,28,16,0,6,52,62,2
65769,16,11,21,17,15,12,3,3,55,43,1
65770,17,15,20,17,15,12,0,6,52,50,1
65771,16,8,15,14,9,15,0,6,40,43,2
65772,16,10,10,20,25,15,0,6,51,51,0
65773,17,15,19,13,29,18,0,6,65,52,1
65774,20,15,15,18,11,12,0,6,46,51,2
65775,17,14,27,8,19,14,3,3,66,39,1
65776,24,13,13,16,13,15,6,0,56,44,1
65777,14,7,15,16,24,21,3,3,56,47,1
65778,14,14,19,16,15,7,0,6,48,43,1
65779,12,22,9,12,14,10,0,6,35,50,2
65780,9,21,16,18,19,17,0,6,44,62,2
65781,9,16,9,10,16,24,6,0,40,50,2
65782,12,19,9,18,11,9,0,6,32,52,2
65783,11,17,9,14,21,17,3,3,44,51,2
65784,11,9,11,13,18,11,3,3,43,36,1
65785,16,22,17,10,16,6,0,6,49,44,1
65786,13,14,20,18,18,13,0,6,51,51,0
65787,14,11,18,10,18,23,3,3,53,47,1
65788,11,17,16,13,27,15,0,6,54,51,1
65789,15,17,15,14,22,20,3,3,55,54,1
65790,10,11,22,16,17,13,0,6,49,46,1
65791,17,14,16,16,12,12,3,3,48,45,1
65792,17,27,16,9,19,12,0,6,52,54,2
65793,23,11,14,19,20,20,3,3,60,53,1
65794,17,18,16,10,19,11,3,3,55,42,1
65795,14,15,25,20,6,17,6,0,51,52,2
65796,11,18,24,19,16,15,6,0,57,52,1
65797,12,19,15,17,26,17,6,0,59,53,1
65798,13,17,12,13,10,18,6,0,41,48,2
65799,12,18,21,24,9,10,3,3,45,55,2
65800,26,14,17,25,9,16,0,6,52,61,2
65801,14,9,14,19,14,12,0,6,42,46,2
65802,13,16,19,13,11,9,6,0,49,38,1
65803,21,11,20,16,21,10,0,6,62,43,1
65804,19,17,22,18,15,17,3,3,59,55,1
65805,18,14,24,19,11,9,0,6,53,48,1
65806,17,24,20,16,14,9,6,0,57,49,1
65807,17,9,22,17,17,19,6,0,62,45,1
65808,14,10,22,11,21,17,0,6,57,44,1
65809,18,17,21,16,20,10,0,6,59,49,1
65810,12,8,29,15,18,20,6,0,65,43,1
65811,14,18,29,9,20,28,6,0,69,55,1
65812,10,22,14,21,14,11,0,6,38,60,2
65813,17,12,23,20,11,15,6,0,57,47,1
65814,26,14,18,20,15,11,3,3,62,48,1
65815,27,15,9,23,12,13,6,0,54,51,1
65816,9,18,22,10,8,16,3,3,42,47,2
65817,21,23,21,16,11,14,6,0,59,53,1
65818,30,11,16,7,14,10,3,3,63,31,1
65819,18,21,23,11,12,13,6,0,59,45,1
65820,12,15,14,23,17,8,0,6,43,52,2
65821,15,22,17,17,14,14,0,6,46,59,2
65822,23,14,24,12,28,13,0,6,75,45,1
65823,12,13,14,18,25,17,0,6,51,54,2
65824,12,14,30,14,20,15,0,6,62,49,1
65825,18,10,24,18,13,11,0,6,55,45,1
65826,13,14,13,16,24,12,3,3,53,45,1
65827,24,17,14,9,15,21,6,0,59,47,1
65828,14,17,12,9,24,13,3,3,53,42,1
65829,14,12,12,20,18,19,0,6,44,57,2
65830,20,16,9,12,16,12,3,3,48,43,1
65831,14,8,12,13,13,16,6,0,45,37,1
65832,23,20,8,8,22,12,3,3,56,43,1
65833,23,9,9,21,19,19,0,6,51,55,2
65834,23,16,15,15,12,15,3,3,53,49,1
65835,11,16,11,8,16,22,6,0,44,46,2
65836,16,14,15,9,14,12,6,0,51,35,1
65837,20,22,16,11,11,10,0,6,47,49,2
65838,12,12,7,10,24,12,3,3,46,37,1
65839,15,14,24,21,9,17,3,3,51,55,2
65840,20,17,6,13,28,23,3,3,57,56,1
65841,16,16,14,18,18,15,6,0,54,49,1
65842,19,17,23,11,28,8,6,0,76,36,1
65843,16,19,17,7,12,7,0,6,45,39,1
65844,8,11,24,13,17,14,6,0,55,38,1
65845,25,16,20,23,21,11,6,0,72,50,1
65846,20,19,10,13,18,12,6,0,54,44,1
65847,18,9,10,17,26,10,3,3,57,39,1
65848,22,19,26,22,24,18,6,0,78,59,1
65849,15,20,21,17,20,14,6,0,62,51,1
65850,22,12,15,13,18,17,3,3,58,45,1
65851,11,8,13,15,20,17,6,0,50,40,1
65852,23,14,20,17,21,16,6,0,70,47,1
65853,24,9,25,17,17,13,0,6,66,45,1
65854,10,13,16,11,20,23,0,6,46,53,2
65855,20,16,26,14,14,15,6,0,66,45,1
65856,28,20,14,19,10,13,6,0,58,52,1
65857,12,18,19,9,13,8,0,6,44,41,1
65858,14,12,17,9,15,16,6,0,52,37,1
65859,21,17,18,19,16,21,3,3,58,60,2
65860,18,13,14,15,12,15,6,0,50,43,1
65861,16,12,13,22,9,16,6,0,44,50,2
65862,17,10,22,18,24,14,0,6,63,48,1
65863,14,18,15,7,17,20,3,3,49,48,1
65864,24,9,22,9,10,9,0,6,56,33,1
65865,19,22,26,9,11,10,3,3,59,44,1
65866,13,25,15,12,23,24,0,6,51,67,2
65867,21,22,20,8,18,12,0,6,59,48,1
65868,12,16,20,12,17,11,0,6,49,45,1
65869,19,17,20,14,20,12,0,6,59,49,1
65870,18,12,16,12,19,18,3,3,56,45,1
65871,19,20,13,19,22,6,0,6,54,51,1
65872,20,17,20,22,9,20,6,0,55,59,2
65873,22,11,14,18,15,13,0,6,51,48,1
65874,15,15,17,22,9,14,6,0,47,51,2
65875,12,10,19,14,14,19,6,0,51,43,1
65876,11,15,21,13,9,14,6,0,47,42,1
65877,12,13,17,17,15,18,6,0,50,48,1
65878,18,10,19,8,28,13,3,3,68,34,1
65879,17,17,10,17,12,13,6,0,45,47,2
65880,18,15,21,11,20,10,6,0,65,36,1
65881,14,16,13,17,9,16,3,3,39,52,2
65882,23,15,18,13,19,14,6,0,66,42,1
65883,15,10,29,10,16,21,0,6,60,47,1
65884,17,16,27,16,22,9,0,6,66,47,1
65885,12,12,16,17,7,22,0,6,35,57,2
65886,7,11,13,16,21,17,6,0,47,44,1
65887,17,10,14,16,11,13,0,6,42,45,2
65888,14,15,9,21,19,18,0,6,42,60,2
65889,20,14,15,9,14,12,0,6,49,41,1
65890,10,17,11,12,14,16,3,3,38,48,2
65891,12,14,12,19,9,10,0,6,33,49,2
65892,20,12,16,14,19,15,0,6,55,47,1
65893,17,14,9,24,13,16,0,6,39,60,2
65894,15,12,20,11,24,10,6,0,65,33,1
65895,12,20,8,16,16,17,6,0,42,53,2
65896,19,10,17,16,14,20,6,0,56,46,1
65897,19,22,11,8,16,15,6,0,52,45,1
65898,23,15,24,15,19,15,6,0,72,45,1
65899,19,16,9,7,17,15,3,3,48,41,1
65900,11,14,11,20,27,18,0,6,49,58,2
65901,17,12,25,14,15,14,3,3,60,43,1
65902,22,13,30,15,17,14,3,3,72,45,1
65903,10,16,14,17,18,20,0,6,42,59,2
65904,17,16,10,15,18,16,3,3,48,50,2
65905,17,13,16,12,18,16,0,6,51,47,1
65906,16,15,18,24,24,15,3,3,61,57,1
65907,29,10,25,17,15,19,6,0,75,46,1
65908,24,16,27,10,23,9,3,3,77,38,1
65909,11,12,19,12,19,12,0,6,49,42,1
65910,16,19,8,9,13,15,6,0,43,43,0
65911,19,18,24,23,17,23,6,0,66,64,1
65912,20,18,18,12,12,14,6,0,56,44,1
65913,21,16,11,19,14,16,6,0,52,51,1
65914,14,18,14,11,13,12,0,6,41,47,2
65915,28,21,18,18,12,16,6,0,64,55,1
65916,23,24,13,20,12,9,6,0,54,53,1
65917,19,6,14,11,16,14,3,3,52,34,1
65918,21,17,17,11,16,16,0,6,54,50,1
65919,13,10,15,11,21,14,3,3,52,38,1
65920,21,14,23,16,9,19,6,0,59,49,1
65921,14,18,17,10,17,16,6,0,54,44,1
65922,15,12,21,11,16,13,6,0,58,36,1
65923,7,22,19,24,19,11,3,3,48,60,2
65924,25,16,17,23,11,9,0,6,53,54,2
65925,25,24,14,14,12,9,6,0,57,47,1
65926,22,16,12,12,19,15,3,3,56,46,1
65927,15,18,10,14,17,21,3,3,45,56,2
65928,22,15,13,15,26,17,3,3,64,50,1
65929,8,13,19,13,19,9,3,3,49,38,1
65930,16,21,12,12,12,14,6,0,46,47,2
65931,15,14,17,14,13,10,3,3,48,41,1
65932,16,22,26,12,18,8,0,6,60,48,1
65933,14,20,14,14,12,20,6,0,46,54,2
65934,21,19,13,16,13,14,3,3,50,52,2
65935,12,18,12,14,27,15,0,6,51,53,2
65936,22,14,16,11,15,15,6,0,59,40,1
65937,20,12,26,18,24,10,0,6,70,46,1
65938,11,18,13,12,14,20,6,0,44,50,2
65939,12,9,19,14,14,14,0,6,45,43,1
65940,14,10,17,12,18,10,3,3,52,35,1
65941,16,9,27,10,13,15,6,0,62,34,1
65942,12,14,21,19,19,18,6,0,58,51,1
65943,12,16,11,18,7,13,3,3,33,50,2
65944,18,10,22,14,13,20,6,0,59,44,1
65945,17,12,15,11,20,7,3,3,55,33,1
65946,11,24,12,16,8,11,3,3,34,54,2
65947,28,16,19,10,11,11,0,6,58,43,1
65948,10,9,14,16,14,14,6,0,44,39,1
65949,17,13,17,14,19,11,0,6,53,44,1
65950,21,15,16,16,9,12,6,0,52,43,1
65951,14,19,27,16,14,11,6,0,61,46,1
65952,18,13,16,17,13,24,0,6,47,60,2
65953,17,12,20,19,9,12,6,0,52,43,1
65954,21,12,20,13,18,13,6,0,65,38,1
65955,11,21,17,14,18,11,0,6,46,52,2
65956,14,25,21,23,25,14,0,6,60,68,2
65957,6,19,9,14,13,11,6,0,34,44,2
65958,22,13,25,11,13,22,6,0,66,46,1
65959,22,14,16,11,20,12,0,6,58,43,1
65960,20,13,18,10,12,13,3,3,53,39,1
65961,20,10,26,15,12,21,6,0,64,46,1
65962,21,14,21,7,12,15,0,6,54,42,1
65963,19,13,13,9,12,16,6,0,50,38,1
65964,28,18,11,10,26,25,3,3,68,56,1
65965,12,18,14,19,13,15,0,6,39,58,2
65966,20,17,14,15,17,7,3,3,54,42,1
65967,13,18,18,19,14,14,6,0,51,51,0
65968,10,17,14,14,21,17,6,0,51,48,1
65969,14,11,13,11,16,7,3,3,46,32,1
65970,13,10,20,14,14,16,0,6,47,46,1
65971,21,13,12,21,15,9,0,6,48,49,2
65972,17,19,21,15,22,15,0,6,60,55,1
65973,12,6,9,18,16,10,0,6,37,40,2
65974,17,9,14,13,20,18,0,6,51,46,1
65975,23,22,19,18,22,15,0,6,64,61,1
65976,13,13,12,9,19,7,3,3,47,32,1
65977,7,17,16,8,25,14,0,6,48,45,1
65978,11,12,12,22,12,16,3,3,38,53,2
65979,11,19,8,17,17,12,6,0,42,48,2
65980,12,13,14,21,20,9,6,0,52,43,1
65981,14,17,10,9,18,12,0,6,42,44,2
65982,15,14,17,11,17,14,0,6,49,45,1
65983,9,13,22,18,15,25,6,0,52,56,2
65984,17,18,17,13,15,14,0,6,49,51,2
65985,24,16,15,10,15,25,6,0,60,51,1
65986,17,25,23,19,25,14,0,6,65,64,1
65987,14,10,14,19,11,10,0,6,39,45,2
65988,12,26,12,12,18,12,3,3,45,53,2
65989,14,16,19,16,13,13,6,0,52,45,1
65990,18,14,26,9,12,9,6,0,62,32,1
65991,7,12,20,12,11,20,3,3,41,47,2
65992,19,12,16,18,10,10,6,0,51,40,1
65993,16,14,26,17,14,10,3,3,59,44,1
65994,24,9,22,12,12,19,6,0,64,40,1
65995,15,21,15,12,22,19,6,0,58,52,1
65996,20,18,19,13,20,13,3,3,62,47,1
65997,15,14,11,18,21,15,0,6,47,53,2
65998,15,12,22,17,20,22,6,0,63,51,1
65999,10,13,19,12,24,6,0,6,53,37,1
66000,18,15,11,14,17,13,3,3,49,45,1
66001,16,15,10,13,14,16,6,0,46,44,1
66002,22,16,12,11,15,8,3,3,52,38,1
66003,28,16,16,10,17,8,3,3,64,37,1
66004,21,14,23,19,19,13,6,0,69,46,1
66005,14,19,19,12,20,15,3,3,56,49,1
66006,24,14,16,12,20,8,3,3,63,37,1
66007,16,18,26,18,16,17,0,6,58,59,2
66008,10,11,30,10,18,22,6,0,64,43,1
66009,22,18,17,11,27,18,3,3,69,50,1
66010,9,20,19,18,17,16,6,0,51,54,2
66011,22,15,27,14,10,21,6,0,65,50,1
66012,26,25,17,16,20,13,0,6,63,60,1
66013,20,14,20,21,12,19,3,3,55,57,2
66014,14,16,11,14,17,19,3,3,45,52,2
66015,24,13,18,10,16,21,0,6,58,50,1
66016,17,21,18,9,20,21,0,6,55,57,2
66017,17,15,17,14,14,21,6,0,54,50,1
66018,17,12,14,12,9,21,6,0,46,45,1
66019,18,11,12,17,15,16,3,3,48,47,1
66020,23,11,10,7,11,18,6,0,50,36,1
66021,9,16,14,11,19,14,3,3,45,44,1
66022,15,19,18,19,13,16,6,0,52,54,2
66023,17,16,14,18,30,11,0,6,61,51,1
66024,16,12,12,17,16,17,6,0,50,46,1
66025,21,15,16,16,17,14,6,0,60,45,1
66026,4,10,16,17,20,14,0,6,40,47,2
66027,19,18,19,14,17,24,6,0,61,56,1
66028,21,13,26,12,12,12,0,6,59,43,1
66029,8,8,23,16,28,9,6,0,65,33,1
66030,22,18,15,17,27,18,0,6,64,59,1
66031,30,17,12,10,23,13,6,0,71,40,1
66032,16,23,24,14,7,15,3,3,50,55,2
66033,16,12,18,21,18,12,6,0,58,45,1
66034,13,12,13,13,22,16,0,6,48,47,1
66035,30,8,18,13,9,7,0,6,57,34,1
66036,11,14,17,9,19,16,0,6,47,45,1
66037,23,8,24,12,25,12,0,6,72,38,1
66038,12,16,11,8,20,10,0,6,43,40,1
66039,23,14,18,14,19,10,3,3,63,41,1
66040,10,20,10,14,9,11,6,0,35,45,2
66041,14,8,13,14,16,19,6,0,49,41,1
66042,12,12,15,8,16,20,6,0,49,40,1
66043,11,19,11,14,16,26,3,3,41,62,2
66044,11,9,13,14,7,12,3,3,34,38,2
66045,7,7,15,14,6,16,6,0,34,37,2
66046,12,15,16,16,12,15,6,0,46,46,0
66047,21,14,24,10,17,12,3,3,65,39,1
66048,15,13,14,16,23,14,0,6,52,49,1
66049,15,10,18,18,23,10,6,0,62,38,1
66050,9,13,21,22,18,12,0,6,48,53,2
66051,9,20,17,10,23,9,3,3,52,42,1
66052,13,10,12,13,21,16,3,3,49,42,1
66053,16,19,18,17,18,7,3,3,55,46,1
66054,23,9,17,15,20,12,0,6,60,42,1
66055,12,12,18,12,26,13,0,6,56,43,1
66056,18,11,12,9,16,25,6,0,52,45,1
66057,23,11,19,22,14,21,3,3,59,57,1
66058,12,11,14,9,21,11,0,6,47,37,1
66059,25,18,22,9,11,7,3,3,61,37,1
66060,12,9,11,8,18,19,6,0,47,36,1
66061,23,8,15,10,18,14,6,0,62,32,1
66062,17,9,14,19,26,15,0,6,57,49,1
66063,17,16,11,16,14,12,3,3,45,47,2
66064,20,13,22,14,16,14,0,6,58,47,1
66065,14,12,13,16,14,11,0,6,41,45,2
66066,15,16,13,10,16,13,0,6,44,45,2
66067,15,14,19,13,14,10,3,3,51,40,1
66068,8,20,9,11,16,11,6,0,39,42,2
66069,24,18,18,15,17,14,6,0,65,47,1
66070,15,14,20,20,7,23,6,0,48,57,2
66071,18,22,15,12,18,14,6,0,57,48,1
66072,22,11,10,13,10,13,0,6,42,43,2
66073,19,7,18,13,14,17,0,6,51,43,1
66074,16,16,23,9,22,24,0,6,61,55,1
66075,12,17,15,16,9,15,3,3,39,51,2
66076,16,19,13,19,14,6,0,6,43,50,2
66077,19,24,11,18,17,14,0,6,47,62,2
66078,24,13,16,18,24,16,3,3,67,50,1
66079,17,15,18,10,14,14,6,0,55,39,1
66080,22,15,14,19,19,13,0,6,55,53,1
66081,14,25,29,18,9,11,6,0,58,54,1
66082,15,19,18,19,15,14,0,6,48,58,2
66083,16,15,12,20,18,10,3,3,49,48,1
66084,18,14,16,13,20,17,0,6,54,50,1
66085,21,17,15,7,9,11,6,0,51,35,1
66086,26,9,10,16,21,17,0,6,57,48,1
66087,22,22,14,15,14,9,0,6,50,52,2
66088,18,20,17,14,11,8,3,3,49,45,1
66089,26,14,9,21,23,16,0,6,58,57,1
66090,21,9,18,20,10,13,3,3,52,45,1
66091,14,15,28,9,17,16,0,6,59,46,1
66092,12,17,20,18,20,17,6,0,58,52,1
66093,17,17,16,22,20,10,6,0,59,49,1
66094,15,11,13,11,14,16,6,0,48,38,1
66095,15,9,15,15,25,16,3,3,58,43,1
66096,10,10,24,13,17,15,0,6,51,44,1
66097,15,21,10,13,17,11,6,0,48,45,1
66098,11,12,21,29,10,11,6,0,48,52,2
66099,18,17,19,13,6,23,0,6,43,59,2
66100,22,15,15,14,24,6,6,0,67,35,1
66101,11,18,17,11,15,17,0,6,43,52,2
66102,15,10,9,9,18,12,6,0,48,31,1
66103,17,15,25,16,15,12,6,0,63,43,1
66104,10,10,19,11,24,7,0,6,53,34,1
66105,18,12,17,11,17,9,3,3,55,35,1
66106,19,12,12,14,18,11,3,3,52,40,1
66107,23,11,16,14,21,15,0,6,60,46,1
66108,28,14,13,14,10,21,6,0,57,49,1
66109,18,14,18,12,18,14,6,0,60,40,1
66110,20,14,15,9,15,9,3,3,53,35,1
66111,27,12,15,18,8,13,6,0,56,43,1
66112,23,10,11,11,17,15,3,3,54,39,1
66113,21,19,15,11,10,11,3,3,49,44,1
66114,23,19,26,12,15,14,6,0,70,45,1
66115,28,14,24,15,20,17,6,0,78,46,1
66116,21,19,14,11,15,10,0,6,50,46,1
66117,12,18,19,15,14,24,3,3,48,60,2
66118,14,7,14,9,16,15,3,3,47,34,1
66119,21,7,24,14,19,20,3,3,67,44,1
66120,11,11,15,18,14,12,3,3,43,44,2
66121,19,17,14,16,12,14,6,0,51,47,1
66122,12,18,21,14,17,23,6,0,56,55,1
66123,15,12,20,10,22,12,6,0,63,34,1
66124,15,22,13,9,17,7,0,6,45,44,1
66125,15,23,28,16,27,18,3,3,73,60,1
66126,15,8,19,11,16,19,3,3,53,41,1
66127,11,12,20,9,10,15,6,0,47,36,1
66128,21,15,18,13,28,17,3,3,70,48,1
66129,6,12,27,10,21,15,0,6,54,43,1
66130,18,14,12,25,13,16,3,3,46,58,2
66131,14,16,24,19,14,23,6,0,58,58,0
66132,14,15,18,14,20,14,0,6,52,49,1
66133,8,7,10,24,17,13,6,0,41,44,2
66134,15,16,28,16,18,15,6,0,67,47,1
66135,14,14,13,13,7,16,6,0,40,43,2
66136,21,19,12,18,20,7,3,3,56,47,1
66137,16,12,16,13,17,12,6,0,55,37,1
66138,27,8,14,17,9,18,3,3,53,46,1
66139,23,14,19,8,12,14,0,6,54,42,1
66140,14,9,17,17,19,15,0,6,50,47,1
66141,17,9,19,15,9,13,6,0,51,37,1
66142,18,13,19,12,12,14,6,0,55,39,1
66143,18,12,13,21,15,10,0,6,46,49,2
66144,15,7,16,16,23,9,0,6,54,38,1
66145,10,9,25,24,13,10,6,0,54,43,1
66146,21,18,11,13,8,19,3,3,43,53,2
66147,18,14,31,10,26,10,0,6,75,40,1
66148,16,11,13,21,18,13,3,3,50,48,1
66149,11,7,15,11,16,15,3,3,45,36,1
66150,14,16,12,13,15,12,0,6,41,47,2
66151,21,12,12,9,9,14,6,0,48,35,1
66152,12,9,17,17,16,11,3,3,48,40,1
66153,21,16,16,11,23,18,6,0,66,45,1
66154,15,18,10,18,15,17,6,0,46,53,2
66155,18,9,17,10,18,24,6,0,59,43,1
66156,17,20,14,15,16,14,3,3,50,52,2
66157,21,20,16,23,16,13,3,3,56,59,2
66158,15,20,21,10,21,18,3,3,60,51,1
66159,12,11,16,12,16,12,3,3,47,38,1
66160,10,17,14,16,9,10,0,6,33,49,2
66161,13,11,22,22,11,16,3,3,49,52,2
66162,16,11,19,17,16,11,6,0,57,39,1
66163,16,14,9,15,24,12,0,6,49,47,1
66164,17,14,13,18,23,13,3,3,56,48,1
66165,13,19,17,13,23,14,0,6,53,52,1
66166,9,11,10,8,21,18,0,6,40,43,2
66167,9,16,11,23,11,10,6,0,37,49,2
66168,16,19,18,11,13,11,3,3,50,44,1
66169,17,10,15,15,23,14,3,3,58,42,1
66170,12,16,22,12,12,26,6,0,52,54,2
66171,15,11,12,12,27,15,3,3,57,41,1
66172,11,18,15,16,13,14,6,0,45,48,2
66173,20,13,30,14,15,7,0,6,65,40,1
66174,11,11,18,14,12,15,6,0,47,40,1
66175,12,13,17,15,18,15,0,6,47,49,2
66176,11,12,20,13,9,18,6,0,46,43,1
66177,12,9,14,17,6,16,3,3,35,45,2
66178,21,12,22,16,19,19,0,6,62,53,1
66179,7,14,16,17,10,14,6,0,39,45,2
66180,22,14,14,24,16,8,0,6,52,52,0
66181,16,12,20,13,17,15,3,3,56,43,1
66182,24,13,21,13,12,13,0,6,57,45,1
66183,24,15,14,10,21,14,0,6,59,45,1
66184,8,13,20,8,17,21,6,0,51,42,1
66185,9,15,26,12,12,21,0,6,47,54,2
66186,18,8,13,9,17,14,0,6,48,37,1
66187,13,20,21,15,18,11,0,6,52,52,0
66188,15,14,20,20,14,9,6,0,55,43,1
66189,9,21,18,16,23,16,6,0,56,53,1
66190,17,17,8,17,20,20,0,6,45,60,2
66191,17,18,18,11,20,11,6,0,61,40,1
66192,15,17,11,14,5,14,6,0,37,45,2
66193,22,13,27,11,17,12,3,3,69,39,1
66194,7,19,22,17,14,17,3,3,46,56,2
